auction_id,user_id,bid_price,bid_time
10017,1030,9585,3/2/2024 14:44:58
10025,1042,4175,2/29/2024 14:44:58
10014,1012,7671,3/2/2024 14:44:58
10008,1000,5568,2/29/2024 14:44:58
10043,1047,1751,2/29/2024 14:44:58
10016,1045,2892,3/2/2024 14:44:58
10038,1018,3763,3/1/2024 14:44:58
10026,1031,7366,3/1/2024 14:44:58
10018,1008,365,2/29/2024 14:44:58
10030,1019,8988,3/1/2024 14:44:58
10022,1047,7821,3/1/2024 14:44:58
10028,1044,9173,2/29/2024 14:44:58
10037,1039,6920,2/29/2024 14:44:58
10047,1002,3586,3/2/2024 14:44:58
10012,1032,2349,3/2/2024 14:44:58
10047,1003,6676,3/2/2024 14:44:58
10023,1011,973,2/29/2024 14:44:58
10015,1044,2484,2/29/2024 14:44:58
10049,1044,3876,3/1/2024 14:44:58
10012,1002,2989,3/2/2024 14:44:58
10035,1019,3609,2/29/2024 14:44:58
10008,1019,4230,2/29/2024 14:44:58
10004,1022,82,3/2/2024 14:44:58
10045,1001,3772,2/29/2024 14:44:58
10048,1018,863,3/2/2024 14:44:58
10033,1033,6279,3/2/2024 14:44:58
10009,1042,2354,3/2/2024 14:44:58
10036,1049,9811,3/2/2024 14:44:58
10014,1037,8221,3/1/2024 14:44:58
10032,1034,1615,3/2/2024 14:44:58
10001,1012,7361,3/1/2024 14:44:58
10005,1041,345,3/1/2024 14:44:58
10022,1023,4058,3/1/2024 14:44:58
10016,1024,8149,3/1/2024 14:44:58
10016,1017,3023,3/2/2024 14:44:58
10024,1020,7945,3/1/2024 14:44:58
10039,1025,6392,3/1/2024 14:44:58
10048,1016,9749,3/2/2024 14:44:58
10025,1029,4372,3/2/2024 14:44:58
10016,1000,3997,2/29/2024 14:44:58
10018,1024,4687,3/2/2024 14:44:58
10022,1023,4001,3/2/2024 14:44:58
10013,1019,5384,3/2/2024 14:44:58
10001,1002,9380,3/2/2024 14:44:58
10049,1038,5569,2/29/2024 14:44:58
10039,1042,3245,2/29/2024 14:44:58
10008,1000,5368,3/2/2024 14:44:58
10037,1003,6983,2/29/2024 14:44:58
10021,1037,9783,3/2/2024 14:44:58
10007,1031,6728,3/1/2024 14:44:58
10041,1026,9017,2/29/2024 14:44:58
10006,1014,4129,2/29/2024 14:44:58
10012,1034,4355,2/29/2024 14:44:58
10028,1037,355,3/2/2024 14:44:58
10020,1035,1680,3/2/2024 14:44:58
10039,1039,1683,3/1/2024 14:44:58
10002,1032,4593,3/1/2024 14:44:58
10003,1014,6610,2/29/2024 14:44:58
10046,1025,4056,3/2/2024 14:44:58
10020,1007,2054,3/2/2024 14:44:58
10002,1027,6033,2/29/2024 14:44:58
10001,1022,462,3/2/2024 14:44:58
10046,1004,1863,3/1/2024 14:44:58
10018,1007,4294,3/1/2024 14:44:58
10015,1028,9159,2/29/2024 14:44:58
10002,1006,982,3/1/2024 14:44:58
10048,1047,787,3/1/2024 14:44:58
10027,1039,4309,3/2/2024 14:44:58
10018,1032,5415,3/2/2024 14:44:58
10045,1038,5437,3/1/2024 14:44:58
10011,1006,8391,3/2/2024 14:44:58
10007,1039,485,3/1/2024 14:44:58
10039,1021,5946,3/2/2024 14:44:58
10032,1023,2510,3/2/2024 14:44:58
10004,1046,9288,3/2/2024 14:44:58
10000,1036,174,3/1/2024 14:44:58
10044,1043,1122,3/1/2024 14:44:58
10017,1008,5354,3/2/2024 14:44:58
10042,1024,3708,3/1/2024 14:44:58
10016,1034,387,3/2/2024 14:44:58
10027,1007,2748,3/1/2024 14:44:58
10049,1009,8233,2/29/2024 14:44:58
10021,1026,3045,2/29/2024 14:44:58
10028,1035,7179,2/29/2024 14:44:58
10037,1008,7620,3/2/2024 14:44:58
10016,1049,2338,3/1/2024 14:44:58
10000,1001,926,3/1/2024 14:44:58
10010,1037,1198,3/1/2024 14:44:58
10049,1002,5629,3/1/2024 14:44:58
10018,1033,4418,3/2/2024 14:44:58
10014,1027,3389,3/1/2024 14:44:58
10018,1048,4283,3/1/2024 14:44:58
10025,1016,3668,2/29/2024 14:44:58
10042,1049,8267,3/1/2024 14:44:58
10026,1050,6060,3/2/2024 14:44:58
10035,1024,9621,3/2/2024 14:44:58
10008,1031,457,2/29/2024 14:44:58
10032,1000,4413,3/1/2024 14:44:58
10048,1046,2387,3/2/2024 14:44:58
10016,1014,1928,3/2/2024 14:44:58
10019,1013,7346,3/2/2024 14:44:58
10017,1015,4747,2/29/2024 14:44:58
10003,1027,2313,2/29/2024 14:44:58
10045,1005,7761,2/29/2024 14:44:58
10017,1030,3941,2/29/2024 14:44:58
10049,1001,8809,3/2/2024 14:44:58
10026,1037,6634,3/1/2024 14:44:58
10046,1004,3335,3/2/2024 14:44:58
10038,1011,8513,3/1/2024 14:44:58
10022,1024,6925,2/29/2024 14:44:58
10003,1030,9143,3/2/2024 14:44:58
10002,1025,9686,2/29/2024 14:44:58
10012,1004,6624,3/1/2024 14:44:58
10033,1022,569,3/2/2024 14:44:58
10007,1036,4936,2/29/2024 14:44:58
10040,1019,5496,2/29/2024 14:44:58
10047,1026,4080,3/2/2024 14:44:58
10010,1048,3674,3/1/2024 14:44:58
10038,1000,293,3/2/2024 14:44:58
10020,1044,6934,2/29/2024 14:44:58
10025,1007,4286,3/1/2024 14:44:58
10018,1015,10002,3/2/2024 14:44:58
10017,1037,6754,3/1/2024 14:44:58
10034,1024,41,2/29/2024 14:44:58
10017,1021,2485,3/1/2024 14:44:58
10036,1026,1071,3/2/2024 14:44:58
10015,1030,9644,3/1/2024 14:44:58
10015,1027,5385,3/2/2024 14:44:58
10028,1007,5460,3/2/2024 14:44:58
10032,1042,5823,3/1/2024 14:44:58
10011,1016,9638,2/29/2024 14:44:58
10033,1028,6982,2/29/2024 14:44:58
10039,1041,6817,3/1/2024 14:44:58
10049,1033,6968,3/1/2024 14:44:58
10003,1040,3221,3/1/2024 14:44:58
10003,1019,7009,2/29/2024 14:44:58
10035,1039,5700,2/29/2024 14:44:58
10029,1034,3608,3/1/2024 14:44:58
10008,1045,7392,3/2/2024 14:44:58
10025,1040,6124,3/1/2024 14:44:58
10015,1008,8627,2/29/2024 14:44:58
10003,1017,7849,3/2/2024 14:44:58
10001,1021,1873,3/2/2024 14:44:58
10016,1023,3361,2/29/2024 14:44:58
10041,1023,2059,2/29/2024 14:44:58
10010,1043,2291,3/1/2024 14:44:58
10038,1031,2601,3/2/2024 14:44:58
10001,1021,4968,2/29/2024 14:44:58
10050,1019,6916,3/2/2024 14:44:58
10014,1002,1702,2/29/2024 14:44:58
10029,1018,7826,3/2/2024 14:44:58
10039,1039,10041,3/2/2024 14:44:58
10032,1036,3248,3/1/2024 14:44:58
10042,1029,4467,3/1/2024 14:44:58
10033,1009,9765,3/2/2024 14:44:58
10017,1046,2484,3/1/2024 14:44:58
10029,1016,9021,3/1/2024 14:44:58
10020,1006,2555,3/1/2024 14:44:58
10032,1044,3759,3/1/2024 14:44:58
10031,1047,3167,2/29/2024 14:44:58
10049,1028,3531,3/1/2024 14:44:58
10014,1031,7273,3/1/2024 14:44:58
10002,1017,7652,3/2/2024 14:44:58
10025,1011,2219,3/1/2024 14:44:58
10032,1010,2775,3/2/2024 14:44:58
10034,1021,5076,2/29/2024 14:44:58
10004,1041,4358,2/29/2024 14:44:58
10005,1022,2939,3/2/2024 14:44:58
10025,1003,1331,3/2/2024 14:44:58
10006,1011,3732,3/1/2024 14:44:58
10014,1019,2828,2/29/2024 14:44:58
10007,1047,9843,2/29/2024 14:44:58
10000,1010,2276,2/29/2024 14:44:58
10005,1010,625,3/1/2024 14:44:58
10048,1011,2232,3/1/2024 14:44:58
10047,1032,9720,3/1/2024 14:44:58
10008,1038,5493,3/1/2024 14:44:58
10000,1030,6833,3/2/2024 14:44:58
10041,1018,7337,2/29/2024 14:44:58
10046,1022,2919,2/29/2024 14:44:58
10026,1032,1001,3/2/2024 14:44:58
10037,1024,8045,3/1/2024 14:44:58
10031,1034,4046,3/2/2024 14:44:58
10019,1047,2572,3/1/2024 14:44:58
10045,1000,4756,3/1/2024 14:44:58
10038,1011,689,3/1/2024 14:44:58
10010,1028,7147,2/29/2024 14:44:58
10038,1041,3794,2/29/2024 14:44:58
10010,1048,9896,3/1/2024 14:44:58
10023,1023,4735,3/2/2024 14:44:58
10023,1037,3767,3/1/2024 14:44:58
10037,1009,1862,3/2/2024 14:44:58
10037,1021,9049,2/29/2024 14:44:58
10050,1000,6768,2/29/2024 14:44:58
10019,1023,458,3/2/2024 14:44:58
10028,1033,7445,3/1/2024 14:44:58
10022,1019,9162,2/29/2024 14:44:58
10025,1030,7476,3/2/2024 14:44:58
10005,1012,3531,3/1/2024 14:44:58
10048,1002,9286,2/29/2024 14:44:58
10002,1013,2622,2/29/2024 14:44:58
10017,1034,3850,3/1/2024 14:44:58
10046,1018,6778,3/1/2024 14:44:58
10023,1017,593,3/2/2024 14:44:58
10002,1028,6447,2/29/2024 14:44:58
10019,1026,2774,2/29/2024 14:44:58
10035,1004,4331,2/29/2024 14:44:58
10037,1016,2621,3/2/2024 14:44:58
10042,1016,2966,3/2/2024 14:44:58
10018,1047,5180,3/1/2024 14:44:58
10007,1009,340,2/29/2024 14:44:58
10005,1026,9690,3/2/2024 14:44:58
10048,1042,5031,3/2/2024 14:44:58
10050,1048,1316,3/1/2024 14:44:58
10027,1007,1735,3/2/2024 14:44:58
10036,1019,4394,2/29/2024 14:44:58
10050,1013,261,3/1/2024 14:44:58
10049,1025,6373,3/2/2024 14:44:58
10028,1021,5141,3/2/2024 14:44:58
10023,1025,7428,2/29/2024 14:44:58
10002,1011,9475,3/2/2024 14:44:58
10025,1005,1629,3/1/2024 14:44:58
10006,1003,4225,3/1/2024 14:44:58
10012,1047,5180,3/1/2024 14:44:58
10010,1006,6464,3/1/2024 14:44:58
10048,1041,2105,2/29/2024 14:44:58
10031,1002,8980,2/29/2024 14:44:58
10047,1047,1949,2/29/2024 14:44:58
10024,1036,7857,3/1/2024 14:44:58
10040,1016,2001,2/29/2024 14:44:58
10033,1020,3909,3/2/2024 14:44:58
10042,1042,6693,2/29/2024 14:44:58
10047,1024,3831,2/29/2024 14:44:58
10034,1011,1037,2/29/2024 14:44:58
10049,1036,9065,3/1/2024 14:44:58
10006,1011,2858,3/1/2024 14:44:58
10011,1036,2846,3/1/2024 14:44:58
10041,1005,1385,3/1/2024 14:44:58
10049,1009,2585,3/2/2024 14:44:58
10026,1017,547,3/2/2024 14:44:58
10018,1011,6917,2/29/2024 14:44:58
10016,1041,1025,3/1/2024 14:44:58
10035,1048,2214,3/2/2024 14:44:58
10011,1017,2448,3/1/2024 14:44:58
10003,1048,5644,3/1/2024 14:44:58
10047,1029,2831,3/2/2024 14:44:58
10007,1038,7826,3/1/2024 14:44:58
10028,1038,2251,3/2/2024 14:44:58
10030,1023,2756,3/1/2024 14:44:58
10002,1005,9711,3/1/2024 14:44:58
10009,1046,6294,3/2/2024 14:44:58
10004,1037,2634,3/1/2024 14:44:58
10048,1040,9799,3/1/2024 14:44:58
10023,1049,5345,2/29/2024 14:44:58
10036,1040,6664,2/29/2024 14:44:58
10007,1018,1495,3/2/2024 14:44:58
10010,1033,8361,3/1/2024 14:44:58
10001,1029,7284,3/2/2024 14:44:58
10028,1046,1221,3/2/2024 14:44:58
10017,1008,60,2/29/2024 14:44:58
10025,1000,4536,2/29/2024 14:44:58
10034,1048,2756,3/2/2024 14:44:58
10025,1027,7284,2/29/2024 14:44:58
10019,1007,3518,3/1/2024 14:44:58
10049,1003,5230,2/29/2024 14:44:58
10014,1027,1765,3/1/2024 14:44:58
10044,1040,1702,3/1/2024 14:44:58
10003,1049,5071,3/2/2024 14:44:58
10013,1026,9457,3/1/2024 14:44:58
10002,1034,583,2/29/2024 14:44:58
10026,1045,667,2/29/2024 14:44:58
10007,1035,7557,3/2/2024 14:44:58
10040,1007,5052,3/2/2024 14:44:58
10031,1036,8341,3/2/2024 14:44:58
10033,1048,4422,2/29/2024 14:44:58
10004,1026,1994,3/2/2024 14:44:58
10045,1018,4496,2/29/2024 14:44:58
10028,1050,4210,3/2/2024 14:44:58
10010,1034,7875,3/2/2024 14:44:58
10009,1015,1780,3/2/2024 14:44:58
10029,1016,1284,3/1/2024 14:44:58
10013,1041,7709,3/1/2024 14:44:58
10006,1031,6800,2/29/2024 14:44:58
10033,1038,1723,3/1/2024 14:44:58
10007,1004,3062,3/1/2024 14:44:58
10014,1001,4439,2/29/2024 14:44:58
10014,1021,9718,2/29/2024 14:44:58
10012,1001,6452,3/2/2024 14:44:58
10034,1031,5574,2/29/2024 14:44:58
10046,1037,1132,2/29/2024 14:44:58
10026,1018,5715,3/2/2024 14:44:58
10012,1046,8714,3/2/2024 14:44:58
10038,1025,6721,3/1/2024 14:44:58
10033,1012,9103,3/2/2024 14:44:58
10035,1018,9848,3/2/2024 14:44:58
10046,1025,8778,2/29/2024 14:44:58
10028,1035,9034,3/2/2024 14:44:58
10009,1017,1284,2/29/2024 14:44:58
10011,1023,7621,2/29/2024 14:44:58
10036,1006,8181,3/1/2024 14:44:58
10016,1007,3984,3/2/2024 14:44:58
10003,1033,1224,3/2/2024 14:44:58
10033,1022,2883,3/2/2024 14:44:58
10047,1022,6935,2/29/2024 14:44:58
10023,1026,2083,3/2/2024 14:44:58
10000,1040,1268,3/2/2024 14:44:58
10031,1003,3651,2/29/2024 14:44:58
10049,1013,1460,2/29/2024 14:44:58
10035,1001,7602,3/2/2024 14:44:58
10035,1037,7949,2/29/2024 14:44:58
10029,1041,3255,2/29/2024 14:44:58
10046,1016,1712,3/1/2024 14:44:58
10011,1032,8331,2/29/2024 14:44:58
10003,1001,6902,3/2/2024 14:44:58
10041,1036,6397,3/2/2024 14:44:58
10047,1015,9562,3/1/2024 14:44:58
10046,1035,6765,2/29/2024 14:44:58
10039,1011,5108,2/29/2024 14:44:58
10030,1033,1760,2/29/2024 14:44:58
10027,1034,7671,3/2/2024 14:44:58
10033,1034,143,3/2/2024 14:44:58
10027,1039,8975,3/1/2024 14:44:58
10044,1021,6567,3/2/2024 14:44:58
10023,1050,7617,2/29/2024 14:44:58
10009,1015,4333,3/1/2024 14:44:58
10032,1049,7314,2/29/2024 14:44:58
10037,1036,470,2/29/2024 14:44:58
10002,1047,7608,3/1/2024 14:44:58
10006,1041,7801,3/1/2024 14:44:58
10043,1011,5669,2/29/2024 14:44:58
10045,1018,1447,3/2/2024 14:44:58
10034,1040,6445,3/1/2024 14:44:58
10037,1032,426,3/2/2024 14:44:58
10012,1017,3178,3/2/2024 14:44:58
10002,1038,8067,2/29/2024 14:44:58
10013,1033,7565,3/2/2024 14:44:58
10004,1002,3737,3/1/2024 14:44:58
10038,1012,7078,3/2/2024 14:44:58
10016,1003,8575,3/2/2024 14:44:58
10022,1013,7981,3/1/2024 14:44:58
10020,1003,7149,3/2/2024 14:44:58
10004,1048,200,3/1/2024 14:44:58
10026,1036,658,3/1/2024 14:44:58
10030,1044,709,3/2/2024 14:44:58
10049,1031,9319,3/2/2024 14:44:58
10027,1038,6500,3/2/2024 14:44:58
10014,1022,688,3/1/2024 14:44:58
10013,1010,5622,2/29/2024 14:44:58
10021,1039,971,3/2/2024 14:44:58
10036,1037,4603,2/29/2024 14:44:58
10001,1016,6249,3/2/2024 14:44:58
10002,1032,2334,3/1/2024 14:44:58
10019,1050,623,3/2/2024 14:44:58
10037,1036,6085,3/2/2024 14:44:58
10030,1012,1678,3/2/2024 14:44:58
10049,1023,2210,2/29/2024 14:44:58
10042,1045,2965,3/2/2024 14:44:58
10003,1029,4864,3/1/2024 14:44:58
10001,1031,1663,2/29/2024 14:44:58
10026,1048,9511,3/2/2024 14:44:58
10040,1009,5468,3/2/2024 14:44:58
10037,1032,6188,3/2/2024 14:44:58
10006,1022,3488,3/2/2024 14:44:58
10027,1009,849,2/29/2024 14:44:58
10004,1026,7667,2/29/2024 14:44:58
10029,1006,84,3/1/2024 14:44:58
10041,1020,5985,2/29/2024 14:44:58
10025,1047,2441,3/2/2024 14:44:58
10002,1018,3275,3/1/2024 14:44:58
10022,1042,835,2/29/2024 14:44:58
10017,1008,8950,3/1/2024 14:44:58
10007,1039,6537,3/1/2024 14:44:58
10005,1019,5977,2/29/2024 14:44:58
10037,1009,6409,3/2/2024 14:44:58
10015,1034,4098,2/29/2024 14:44:58
10041,1032,6705,3/1/2024 14:44:58
10007,1041,4970,2/29/2024 14:44:58
10016,1037,4123,3/2/2024 14:44:58
10024,1035,6095,3/2/2024 14:44:58
10028,1050,8859,3/1/2024 14:44:58
10048,1048,8638,3/2/2024 14:44:58
10009,1018,7328,3/1/2024 14:44:58
10035,1030,9105,3/2/2024 14:44:58
10038,1006,7156,2/29/2024 14:44:58
10036,1007,9848,2/29/2024 14:44:58
10002,1042,4366,3/2/2024 14:44:58
10020,1042,3219,3/1/2024 14:44:58
10047,1044,8848,3/2/2024 14:44:58
10029,1005,9454,3/2/2024 14:44:58
10018,1016,6984,3/1/2024 14:44:58
10033,1025,2597,3/2/2024 14:44:58
10010,1024,8758,2/29/2024 14:44:58
10022,1044,726,3/1/2024 14:44:58
10022,1011,6366,2/29/2024 14:44:58
10009,1037,5535,2/29/2024 14:44:58
10050,1018,5006,2/29/2024 14:44:58
10022,1036,615,2/29/2024 14:44:58
10011,1008,6736,2/29/2024 14:44:58
10036,1050,6363,2/29/2024 14:44:58
10006,1043,10018,3/1/2024 14:44:58
10045,1049,638,3/1/2024 14:44:58
10048,1044,3382,2/29/2024 14:44:58
10010,1045,7477,3/2/2024 14:44:58
10002,1050,6638,2/29/2024 14:44:58
10049,1034,4412,3/2/2024 14:44:58
10018,1034,8871,2/29/2024 14:44:58
10002,1006,9435,2/29/2024 14:44:58
10043,1004,8604,3/2/2024 14:44:58
10012,1003,5989,2/29/2024 14:44:58
10034,1046,4047,3/1/2024 14:44:58
10044,1044,6999,2/29/2024 14:44:58
10020,1043,4539,3/1/2024 14:44:58
10011,1013,7777,2/29/2024 14:44:58
10015,1014,3269,3/2/2024 14:44:58
10047,1021,9074,2/29/2024 14:44:58
10048,1004,583,3/1/2024 14:44:58
10044,1007,5179,3/2/2024 14:44:58
10002,1035,988,3/2/2024 14:44:58
10036,1001,462,3/1/2024 14:44:58
10049,1039,2331,2/29/2024 14:44:58
10003,1006,9930,2/29/2024 14:44:58
10028,1021,5769,3/1/2024 14:44:58
10017,1036,5075,2/29/2024 14:44:58
10024,1007,7533,2/29/2024 14:44:58
10047,1015,3035,2/29/2024 14:44:58
10036,1019,1368,3/2/2024 14:44:58
10002,1020,9624,3/1/2024 14:44:58
10010,1022,3349,3/2/2024 14:44:58
10041,1038,4312,3/1/2024 14:44:58
10007,1008,8654,2/29/2024 14:44:58
10038,1034,150,3/1/2024 14:44:58
10005,1048,7621,2/29/2024 14:44:58
10010,1026,4027,3/1/2024 14:44:58
10040,1011,1101,3/2/2024 14:44:58
10033,1012,3965,3/1/2024 14:44:58
10042,1037,1150,3/1/2024 14:44:58
10010,1034,9691,2/29/2024 14:44:58
10017,1027,7383,3/1/2024 14:44:58
10043,1013,1399,2/29/2024 14:44:58
10016,1046,676,3/1/2024 14:44:58
10005,1038,121,3/1/2024 14:44:58
10042,1003,7882,3/1/2024 14:44:58
10021,1008,5797,3/2/2024 14:44:58
10033,1041,4096,2/29/2024 14:44:58
10002,1027,6764,2/29/2024 14:44:58
10047,1050,9193,2/29/2024 14:44:58
10042,1005,331,3/1/2024 14:44:58
10035,1005,8066,2/29/2024 14:44:58
10015,1042,1580,2/29/2024 14:44:58
10027,1018,9849,2/29/2024 14:44:58
10013,1037,5441,3/1/2024 14:44:58
10036,1022,6519,3/2/2024 14:44:58
10048,1043,575,3/2/2024 14:44:58
10015,1032,1917,3/2/2024 14:44:58
10031,1010,1743,2/29/2024 14:44:58
10039,1041,1437,3/2/2024 14:44:58
10027,1033,943,3/1/2024 14:44:58
10006,1000,53,3/1/2024 14:44:58
10018,1046,9062,2/29/2024 14:44:58
10020,1037,2213,3/2/2024 14:44:58
10002,1008,9845,2/29/2024 14:44:58
10009,1022,4531,2/29/2024 14:44:58
10045,1050,3611,3/2/2024 14:44:58
10025,1033,7941,3/1/2024 14:44:58
10031,1004,3873,3/2/2024 14:44:58
10029,1038,8758,3/2/2024 14:44:58
10015,1043,2086,3/2/2024 14:44:58
10027,1013,7963,3/1/2024 14:44:58
10025,1034,7727,3/2/2024 14:44:58
10033,1031,2074,2/29/2024 14:44:58
10002,1042,3336,3/2/2024 14:44:58
10037,1031,9484,2/29/2024 14:44:58
10033,1014,2055,3/2/2024 14:44:58
10027,1038,7751,3/2/2024 14:44:58
10029,1041,5182,3/1/2024 14:44:58
10006,1009,7099,2/29/2024 14:44:58
10011,1046,1676,2/29/2024 14:44:58
10047,1026,1899,2/29/2024 14:44:58
10012,1020,7782,3/2/2024 14:44:58
10027,1031,9121,2/29/2024 14:44:58
10045,1015,6760,2/29/2024 14:44:58
10019,1044,5184,2/29/2024 14:44:58
10036,1016,720,3/1/2024 14:44:58
10029,1046,6718,3/2/2024 14:44:58
10015,1029,810,3/2/2024 14:44:58
10001,1001,8892,3/2/2024 14:44:58
10015,1029,6997,2/29/2024 14:44:58
10023,1021,7653,2/29/2024 14:44:58
10037,1028,3198,3/1/2024 14:44:58
10030,1032,9369,3/1/2024 14:44:58
10040,1036,2086,3/1/2024 14:44:58
10036,1023,3093,3/1/2024 14:44:58
10036,1003,3223,2/29/2024 14:44:58
10015,1015,989,2/29/2024 14:44:58
10008,1045,4528,2/29/2024 14:44:58
10020,1040,7505,3/1/2024 14:44:58
10004,1004,9555,3/2/2024 14:44:58
10040,1044,4324,3/1/2024 14:44:58
10019,1037,8602,3/1/2024 14:44:58
10024,1022,3710,2/29/2024 14:44:58
10025,1007,7679,3/2/2024 14:44:58
